,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
106,64993.22,91183.06,71998.77,47824.84,35802.56,87480.52,42957.75,33529.35,47562.41,81540.77,64939.74,35019.21,47723.02,65369.76,76756.48,62808.73,75955.79,57462.56,65191.71,65833.8,33818.28,47104.27,93528.49,98742.51,94730.41,102869.55,97770.14,94727.69,93688.22,85996.55,9733.52,82894.45,46163.28,70337.14,32958.36,94966.77,97759.95,78054.46,66173.69,47824.84,102872.51,53389.11,37056.18,60977.3,23086.22,38166.34,97899.12,992.6,52498.88,105144.12,78486.97,42933.83,38819.34,53487.23,91712.42,9470.84,99976.95,50467.41,105800.82,101975.26,65652.96,54737.49,95286.76,94202.16,54418.17,53866.29,70978.03,59605.63,78391.27,61193.6,42816.76,55052.79,37192.48,44232.55,98586.52,97667.38,82324.48,55846.46,32051.86,88196.57,24522.49,32261.35,73525.3,77969.03,30618.07,31429.32,87167.33,66881.68,93706.69,20757.36,91492.27,61370.92,49612.49,66476.27,59675.93,72933.13,115134.29,34609.44,15170.03,49089.23,17625.01,62167.28,8982.55,47119.91,67009.7,62221.21,0.0,46816.83,61516.18,78934.79,102073.05,35678.72,52342.48,24835.91,65687.98,32785.87,92622.2,6621.81,51621.96,32878.76,65350.05,96071.04,54968.41,93798.04,47885.03,50226.77,47349.1,82050.71,49327.05,28618.06,28323.99,95968.39,105219.11,83106.65,43238.25,31842.32,0.0,98187.66,87722.92,29033.25,38183.3,64431.72,103404.81,98820.75,35647.63,35294.02,30823.77,47172.42,86448.87,92323.87,92736.26,90616.3,84535.07,53179.29,20777.28,20777.28,16037.54,43777.25,44573.52,43124.02,42886.89,50936.39,53085.94,47945.32,61684.54,51115.99,31756.94,34967.0,33920.83,70640.59,93798.04,43272.78,18756.73,65306.23,51832.63,97746.38
107,19681.58,54564.57,39543.52,12628.3,10063.19,50862.02,4081.82,31332.6,14914.32,47618.15,19628.1,29244.02,13189.65,31045.74,57559.62,51899.3,43512.05,29898.93,34362.42,20522.15,18559.75,13815.84,98817.05,86979.91,81262.44,90196.92,56860.92,96914.37,90848.39,92615.14,46383.37,40345.77,9315.94,51603.12,21985.68,75555.86,73217.49,61222.2,23625.01,12628.3,70428.77,18132.02,25939.07,26500.62,24290.78,28968.33,56989.91,46563.49,48402.67,73770.53,75123.63,7554.71,35862.82,49421.38,71813.34,46120.68,70497.5,43000.98,77632.64,87429.22,31328.94,18770.9,99463.35,98055.37,45242.89,19389.6,29806.94,48696.2,35842.59,30179.14,11343.65,48588.54,13486.52,9749.6,66142.77,61048.89,39775.8,21369.77,38180.83,49527.33,22371.81,38390.33,41081.56,56550.35,24401.8,34292.49,49378.44,21570.04,94850.65,48275.93,87846.09,29491.17,13899.33,41933.81,66664.38,48390.68,86966.11,29295.33,46596.03,13341.83,27693.92,37902.59,39570.26,55392.01,42467.25,25226.35,46816.83,0.0,30390.98,57539.07,93597.55,44659.68,16375.9,22391.23,72998.4,22070.46,99059.35,42913.75,24471.31,20628.69,40807.6,99539.44,20333.26,94942.0,48211.16,12551.61,12871.15,39502.03,9520.91,25312.49,29475.92,100342.69,78809.3,45534.55,14477.47,23025.74,46816.83,61569.16,54804.31,25609.31,47058.64,71900.45,95217.29,62202.25,32691.11,29440.72,33069.64,27488.24,83085.53,59880.12,99091.33,50717.62,101622.25,19945.22,48121.36,48121.36,47019.78,41184.64,16534.3,51870.38,14126.11,15168.08,19851.87,12087.01,25717.95,15402.83,22126.46,29524.01,45236.14,28091.91,94942.0,8809.7,41412.34,43371.05,28022.69,62655.39
108,42400.97,30945.68,10880.78,19844.08,36188.23,25103.2,33023.63,61941.22,15441.55,20422.78,42571.57,59852.64,16920.65,10603.09,37077.32,34559.64,14837.8,8034.63,4984.98,41515.07,31729.28,16096.65,75751.12,66497.62,60780.13,69714.63,37532.75,73655.04,69993.78,90506.44,57090.56,41911.28,39755.15,29991.37,30487.86,55073.56,47078.24,37184.75,24499.94,19844.08,41754.52,12258.97,56547.68,9816.83,41826.49,59576.95,37661.74,61262.84,42430.79,45096.28,53792.59,26617.97,37360.52,38374.8,50229.78,57863.4,41823.25,37029.1,48958.4,66946.91,10886.28,13677.94,76397.41,74989.44,32620.46,12392.6,19787.57,31356.53,33286.73,216.3,22733.4,33894.36,27341.9,22870.21,37468.53,33566.92,40809.66,11256.33,44130.11,71138.96,41075.23,43768.24,12407.32,36068.05,31285.95,64901.11,70990.07,42578.27,71784.72,78884.55,65373.03,900.58,16938.62,17896.37,66281.65,24353.23,58291.86,59903.95,55221.45,17383.05,52482.43,10201.21,66480.45,56788.21,18057.17,13718.66,61516.18,30390.98,0.0,38781.4,73115.25,48224.25,15201.65,41094.65,70889.7,29748.63,75993.42,66959.73,11923.24,30741.79,16770.15,76473.51,10745.78,71508.69,48362.21,19074.85,19620.92,36946.18,20871.49,33222.1,37732.04,77276.75,50135.06,27007.82,19884.09,30672.35,61516.18,34087.2,32211.25,33108.28,48644.54,66381.14,74734.98,38583.37,33553.02,60049.34,63678.26,16925.6,59307.1,31205.88,76025.4,74154.37,103018.45,11208.76,78729.98,78729.98,72731.07,42580.84,18598.47,55202.71,20170.04,17171.74,11924.92,18552.82,12932.95,16534.54,35042.38,60132.63,49390.9,22464.18,71508.69,25986.85,67123.63,22888.74,13581.66,84267.02
109,75959.9,66784.84,46719.94,47370.29,59983.26,63109.35,57353.94,87379.38,42669.84,61050.8,75906.42,85752.16,45208.09,49514.13,2281.43,16808.73,54295.61,31216.04,35726.32,76800.48,52335.21,44384.09,44475.83,31553.31,25835.83,34770.32,73371.91,42379.75,36654.53,57013.49,69295.07,79414.32,67450.95,7141.33,47262.82,20129.26,27800.89,4296.6,58428.06,47370.29,57874.74,44860.95,82756.33,48757.46,59811.9,86555.63,73500.9,78681.45,24075.85,49167.77,20408.71,50948.29,37355.03,22383.75,13137.04,69467.34,49363.63,26968.1,43308.52,32002.61,49797.33,49022.43,45122.13,43714.15,25873.25,45338.13,58959.15,15799.15,72307.38,38565.12,49097.06,20351.94,50656.7,50396.41,53791.22,67975.76,78844.35,47004.34,48344.22,101122.96,61399.82,48145.18,50512.52,1022.83,48060.9,86906.14,100974.07,77848.36,40509.43,94474.69,30428.73,39133.86,46284.57,20416.84,41075.23,14428.4,46282.76,85847.22,63655.85,46282.36,71719.64,28915.15,83255.4,40730.52,22922.01,52508.75,78934.79,57539.07,38781.4,0.0,38170.95,43307.79,47605.21,61713.24,37493.98,46523.58,44718.13,85112.38,33050.29,48577.64,22651.29,45198.21,45150.86,40233.39,31676.06,48675.09,47147.13,75966.82,48019.57,49997.05,48734.61,46001.46,42086.53,62846.98,43629.65,47447.3,78934.79,68496.03,68050.41,46364.28,41112.64,34888.53,39790.68,73221.29,40869.46,86549.91,86340.55,33643.88,24362.79,60978.06,44750.11,104138.37,75382.08,41818.84,94494.61,94494.61,92048.55,35051.22,41789.0,42304.72,45153.12,47805.25,42342.27,46079.02,50821.4,47230.09,51817.32,86075.91,45041.12,61484.82,40233.39,50317.16,85127.33,15111.45,30997.94,114251.03
110,112018.38,101118.69,81053.8,83428.77,99044.29,102334.21,95571.49,122831.9,78728.32,95460.47,111964.91,121204.67,81266.57,85572.62,36893.46,50283.35,88705.27,67274.52,70060.17,112858.96,86593.27,80442.58,15774.78,7953.68,13108.92,10553.93,110324.64,13851.03,9553.7,31931.72,92433.34,115472.8,106483.59,43199.81,81520.88,18520.46,51959.19,41881.83,94486.55,83428.77,76727.92,80919.44,118208.85,84815.95,88683.19,124225.53,110453.63,101819.72,51377.82,72728.19,23803.7,90994.41,65943.24,48468.31,30025.19,92605.6,73213.02,55874.94,50931.3,13836.72,85855.81,85080.91,14520.75,14723.11,55104.83,81396.61,95017.64,52754.75,108365.87,72898.97,85155.54,50487.19,87269.73,86454.9,77544.77,90814.76,114902.84,83062.83,71935.42,137181.45,92966.3,71736.38,84922.18,37208.51,79017.01,122358.66,137032.56,113906.84,13099.6,121953.18,10887.06,73467.72,82343.05,54826.5,47003.24,48838.06,56187.25,121299.74,86794.11,82340.84,103668.14,63249.0,109136.98,59697.84,57331.68,88567.23,102073.05,93597.55,73115.25,38170.95,0.0,66446.05,83663.7,93279.72,41345.53,80781.64,16271.52,108250.64,69108.77,82835.7,57060.96,13276.97,81209.34,12153.39,54531.48,84733.58,83205.61,112025.3,84078.06,79129.39,77143.84,16544.17,51676.46,97180.83,79688.13,80578.41,102073.05,92089.21,102384.27,78578.74,64926.34,39281.72,1388.5,97415.34,69466.46,122002.43,121793.07,69702.36,17003.98,85354.31,16303.5,140196.86,67792.99,77877.32,121973.11,121973.11,117233.37,61552.55,77847.48,63463.04,81211.6,83863.73,78400.75,82137.51,86879.88,83288.57,83269.63,121528.42,68179.38,97543.3,12153.39,90363.28,117309.68,51169.94,67056.42,150309.52
111,61338.93,78388.28,58706.84,38767.64,40153.72,72929.26,41180.47,61980.64,38505.2,68248.84,61285.45,60353.41,38665.82,51874.16,41129.48,30281.59,62663.86,44122.15,49165.74,62179.5,28405.26,38047.07,57901.48,63115.51,59103.41,67242.54,84975.36,59100.68,58061.21,49677.71,26039.0,73837.24,50643.13,40920.45,22715.11,59339.77,72031.94,48143.84,57116.48,38767.64,92505.4,44331.91,57357.59,51178.08,27831.92,63374.27,85104.34,35425.38,21394.92,86413.08,42859.96,37041.16,13370.65,20960.09,56085.42,26211.26,85770.44,17940.27,85790.27,66348.26,52157.36,45680.29,59659.75,58575.16,21891.03,44809.08,61379.77,27078.49,69334.06,47901.66,35659.35,22525.65,31650.04,37075.14,83862.92,81392.98,73267.27,46789.25,5646.7,91184.68,32115.04,5447.65,60233.38,42342.03,19807.7,61507.4,91035.78,63227.38,58079.69,55558.85,55865.27,48078.99,40555.28,43273.83,24048.93,49730.69,94527.77,60448.48,20399.78,40032.03,42816.88,44901.38,42742.64,11363.92,43807.27,53164.01,35678.72,44659.68,48224.25,43307.79,66446.05,0.0,43285.28,32428.46,30060.97,21975.88,56995.2,41856.3,38837.05,24647.69,42147.62,60444.04,45324.49,58171.04,12258.03,41169.57,38291.89,72993.51,40269.84,18785.89,15526.39,60341.39,84568.27,71264.17,34181.04,21082.28,35678.72,81913.25,75880.45,18803.8,2556.3,28804.71,67777.8,86025.98,15053.49,61151.16,60941.81,34206.75,50821.86,81956.76,57109.25,92374.97,59006.8,41992.46,55578.77,55578.77,50839.03,9612.35,35525.99,7368.03,33829.68,41879.19,42515.89,38888.12,52627.34,42058.78,24409.86,60677.16,1785.05,61583.39,58171.04,36410.04,52516.82,40103.97,38635.82,104312.74
112,28798.41,38827.55,23103.29,5636.38,22361.08,35125.02,17581.37,47655.2,6192.2,31881.14,28969.01,45566.61,3998.62,14605.52,47625.77,41965.45,28287.08,17545.34,19869.04,27912.5,20520.67,4591.44,86312.42,77046.06,71328.58,80263.07,45414.63,84216.34,80634.38,90678.1,47916.86,32887.07,25740.06,41669.26,19958.83,65622.0,60527.52,50216.98,14325.74,5636.38,55203.8,2942.69,42261.66,10060.39,29170.35,45290.92,45543.62,52089.14,43059.57,58545.57,64909.62,12790.82,33925.78,44078.28,61879.49,48689.7,55272.54,37657.88,62407.68,77495.36,14888.71,2398.4,86958.72,85550.74,40056.59,3189.1,18250.86,38762.34,28383.9,14989.81,8906.25,40920.8,14559.6,9043.06,50917.81,45311.88,32317.1,4929.55,37632.56,55175.3,28911.49,37842.06,25856.6,46616.49,22870.86,49283.96,55026.41,28975.71,82346.02,64598.52,77632.07,14301.84,2923.53,30928.6,64727.33,37385.46,71741.14,45617.93,46047.76,3367.97,38655.28,24543.09,50531.62,53454.97,31462.04,9882.12,52342.48,16375.9,15201.65,47605.21,83663.7,43285.28,0.0,28930.91,71061.36,19734.79,86554.72,54637.46,14485.3,20080.42,29802.38,87034.8,5143.94,82069.98,46274.12,4267.14,5413.22,32043.34,6856.4,23714.01,28413.85,87838.05,63584.34,30751.14,9439.25,21206.53,52342.48,45832.15,35367.41,23790.09,45169.1,69963.41,85283.43,46465.24,30754.07,45763.32,49392.23,17554.38,69855.54,44655.16,86586.7,58190.71,99685.21,6094.29,64443.95,64443.95,58903.92,39247.6,9035.37,50495.97,9382.08,2034.59,6000.94,4872.69,9345.45,1467.74,24349.36,45846.61,44541.09,18700.02,82069.98,12159.7,53296.48,33437.19,16707.74,68303.37
113,40567.62,67771.49,52098.54,24413.28,13126.62,64068.95,18532.15,29985.05,25653.21,60825.07,40514.14,28357.82,25934.86,43600.76,61321.98,51553.6,56126.95,37270.32,45444.21,41408.19,12895.31,25195.07,90172.61,90232.02,86219.93,94359.06,74358.57,91371.8,85701.24,81948.84,25237.55,59482.88,24196.03,56640.63,14972.73,86456.29,81182.05,64357.95,42762.12,24413.28,83043.66,30687.04,25362.0,39055.63,4596.8,31378.68,74487.55,24582.58,41117.34,84722.59,69976.48,18704.63,27437.8,42105.69,75987.52,24974.87,83112.41,40278.31,89222.93,93464.77,43883.96,31325.92,91930.88,90846.28,42520.22,31944.61,47566.46,48350.49,54979.7,40772.07,20051.27,43671.25,14105.25,21467.07,78757.68,74255.81,58912.91,33924.79,25949.61,70413.37,274.31,26159.11,53696.47,60724.52,16489.43,29511.81,70264.48,42456.07,89703.5,33576.34,82698.94,41516.45,26200.92,49898.38,56320.05,56355.24,98556.4,28452.89,28310.41,25677.66,10821.29,43040.73,18760.16,43635.04,50431.82,38809.64,24835.91,22391.23,41094.65,61713.24,93279.72,32428.46,28930.91,0.0,62332.1,15232.97,89266.33,22103.65,31429.72,14781.55,48772.16,92715.16,32888.28,89794.85,39786.14,26815.21,23937.53,58639.14,23919.47,15924.23,17625.2,92612.51,88641.22,59695.08,21329.05,14931.25,24835.91,74776.09,64311.35,16339.42,34827.42,61075.84,94611.48,75409.18,24266.1,29155.58,28946.22,30594.53,77938.38,72495.02,89380.38,71603.66,91277.93,31852.21,33596.26,33596.26,26015.75,32759.62,23114.59,39639.15,20977.69,27524.82,31758.87,24533.75,38272.97,27704.42,11132.22,28681.57,33004.92,47229.03,89794.85,19223.03,24228.97,48728.34,34981.1,83541.43
114,89863.7,103154.95,76925.13,66543.72,70337.95,91147.55,70143.02,91884.27,66281.27,86467.13,89810.22,90257.05,66441.9,76640.83,35315.67,35158.64,80882.15,62652.6,65931.51,90704.27,57886.93,65823.15,26442.12,40544.68,43215.94,45171.41,109742.02,27641.32,32059.82,20327.05,56048.25,101613.32,81055.12,40546.55,52814.53,44111.42,73380.95,42330.04,84892.56,66543.72,96291.98,69801.24,87261.23,75944.74,57735.56,93277.91,109871.01,65434.64,28934.36,87585.01,26536.15,65565.94,37236.9,30245.16,48272.64,56220.52,87780.88,37328.82,73876.98,47780.4,76924.02,73456.36,28200.39,27115.79,38517.79,70278.41,86146.44,37630.05,97110.14,70567.11,64184.12,38666.72,60705.04,65599.91,92208.47,99885.05,101043.35,72283.33,35550.34,119709.45,62018.67,35351.29,78451.66,36528.22,50310.67,91411.04,119560.55,91752.16,32078.29,85568.1,32238.86,70744.44,68331.36,52173.24,6245.24,46184.8,79132.94,90352.12,50409.03,67808.11,72720.52,59120.33,72751.9,20222.76,54678.41,78436.7,65687.98,72998.4,70889.7,37493.98,41345.53,30060.97,71061.36,62332.1,0.0,52075.3,25535.84,71865.55,59198.39,54129.36,54407.7,28984.68,70091.15,32169.65,24711.69,68945.65,66067.97,100769.59,68045.92,50423.05,45430.03,28882.03,79337.16,96030.84,61957.12,51872.07,65687.98,100405.32,100647.11,49872.4,28541.26,3590.81,42677.29,105130.57,40760.12,91054.8,90845.45,54568.09,35041.55,94172.23,25649.89,120899.74,38337.5,66759.13,85588.02,85588.02,80848.28,32846.21,63302.07,23987.96,61605.76,69655.27,67282.55,66664.2,76749.35,69834.86,54313.49,90580.8,31794.3,88672.1,32169.65,64934.81,82526.07,48519.62,58997.16,132837.52
115,38749.7,58575.37,40231.22,15217.15,18305.96,54453.64,18591.24,43421.35,14954.71,49773.22,38696.22,41794.13,15115.33,32762.07,46132.32,36363.94,44188.24,25695.01,33424.16,39590.28,5854.94,14496.58,81171.81,77733.95,73721.84,81860.98,65162.45,79269.13,73203.16,71692.04,28360.25,50286.75,28806.25,41450.97,782.54,64540.37,65992.39,49168.29,33566.0,15217.15,71104.95,20781.42,38798.3,28369.61,13331.63,44814.98,65291.43,32532.53,28619.26,73376.56,57478.4,14451.94,14939.72,29607.61,60797.86,29133.09,68209.39,25088.65,74033.27,80966.69,33045.27,22129.79,81818.12,80410.13,27330.56,21258.59,38370.34,33160.83,45783.58,29426.05,13070.13,30676.2,9060.82,14485.92,66818.97,62917.36,49716.79,23238.77,17800.91,68595.45,14919.54,18010.41,41757.76,45534.86,2623.14,42948.12,68446.56,40638.16,77205.41,47994.41,70200.85,29603.37,17004.79,34708.72,45741.27,41165.58,83366.73,41889.2,26491.15,16481.54,25239.37,30399.73,36775.12,33182.46,35242.16,29613.52,32785.87,22070.46,29748.63,46523.58,80781.64,21975.88,19734.79,15232.97,52075.3,0.0,81414.12,38645.97,19854.41,2097.37,33582.5,81894.2,22360.72,77296.77,27288.06,17619.08,14741.41,49443.02,16719.35,3955.68,8655.52,82697.45,73451.56,50498.95,10630.55,1448.19,32785.87,63437.64,55115.23,4031.76,24374.84,50977.34,82113.39,66213.05,11768.01,42591.88,42382.52,15404.87,65440.3,60556.32,81446.09,69785.74,80699.15,20571.6,48014.34,48014.34,45568.28,20261.54,11975.5,29186.57,10279.2,18328.7,20478.25,15337.63,29076.85,18508.29,5337.05,42117.88,23231.69,38032.9,77296.77,13820.81,38647.05,33538.68,20065.08,81723.52
116,115924.65,103996.86,83931.96,92604.67,99676.77,100394.23,96203.97,118818.51,81619.34,93473.96,115871.17,117191.28,84157.6,88463.64,43440.64,45320.98,91580.5,70152.7,72938.34,116765.23,87225.75,83333.6,553.62,21407.97,25892.67,26034.71,110583.94,2420.55,9256.71,16269.32,82982.48,118363.83,107116.07,46075.04,82153.35,29480.55,63594.25,48429.01,97377.57,92604.67,88362.98,83810.46,114195.45,87706.97,84669.79,120212.13,110712.92,92368.87,52010.3,84363.25,22331.13,91626.89,66575.73,46810.18,40969.8,83154.75,84848.08,57649.25,62566.36,28643.69,88746.84,87971.94,2553.93,1672.2,53446.7,84287.63,97908.66,47792.38,111256.89,75777.14,90245.07,48829.05,87902.22,91660.87,89179.84,102449.82,117793.86,85953.85,62484.57,145770.41,88952.91,62285.52,87797.4,43755.69,79649.48,118345.27,145621.52,117813.11,4219.21,112502.33,14248.24,76345.89,85234.08,57701.72,31756.43,51713.28,67822.32,117286.35,77343.26,85231.87,99654.74,66127.17,99686.13,47156.99,60206.9,91458.26,92622.2,99059.35,75993.42,44718.13,16271.52,56995.2,86554.72,89266.33,25535.84,81414.12,0.0,98799.79,71999.8,83468.18,59936.18,3338.21,84100.38,4922.8,51645.92,87624.6,92128.92,114916.34,86969.09,79761.87,72364.26,3235.56,63311.52,100059.0,88018.07,81210.89,92622.2,103724.27,105262.44,79211.23,55475.49,29119.76,16374.88,109050.4,70098.95,117989.03,117779.68,76765.87,23347.86,96989.38,266.0,146960.69,52130.59,80768.34,112522.26,112522.26,107782.52,62185.03,87241.17,50922.19,87666.72,86754.76,81291.77,85028.53,89770.91,86179.59,81247.73,117515.03,58728.54,100434.33,4922.8,90995.76,109460.3,54048.11,69947.45,158898.47
117,58496.05,93478.04,77442.32,50119.83,33649.14,89775.5,39054.67,27547.23,51852.17,86531.63,58442.57,29037.09,52012.79,69307.31,82934.06,68252.28,81399.34,62906.11,70635.25,59336.63,36759.34,51394.04,99706.07,104920.09,100907.99,109047.13,100065.12,100905.27,99865.8,91511.85,15911.1,82745.25,44009.85,75780.69,38818.46,101144.35,103203.49,83498.01,66024.49,50119.83,108316.05,56393.59,31074.06,64762.18,26027.29,32184.22,100194.1,7083.97,57942.43,110587.66,84664.55,41247.11,44262.89,58930.78,97890.01,15648.42,105420.49,55910.95,111244.37,108152.84,69590.51,57032.47,101464.34,100379.74,59861.72,57651.16,73273.02,65049.18,78242.08,66637.15,45757.82,60496.33,40133.54,47173.62,104030.07,99962.37,82175.28,59631.34,38229.44,82214.45,22126.41,38438.94,78968.85,84146.62,36061.62,25447.2,81185.2,60384.52,99884.27,14160.0,97669.85,66814.47,51907.47,71919.82,65853.52,78376.68,120577.84,28627.32,21347.61,51384.21,15487.09,67610.83,3411.02,53297.49,72453.26,64516.2,6621.81,42913.75,66959.73,85112.38,108250.64,41856.3,54637.46,22103.65,71865.55,38645.97,98799.79,0.0,57065.51,38738.86,70793.6,102248.63,58594.83,99975.63,54062.61,52521.76,49644.08,81901.52,46211.96,34061.61,33767.54,102145.98,110662.66,85401.63,47528.01,37702.42,6621.81,100482.64,90017.9,34476.8,44360.88,70609.3,109582.39,101115.73,41091.18,29311.9,24841.65,52615.96,92626.45,97767.41,98913.84,84634.18,90050.37,57469.05,14179.93,14179.93,9440.19,49954.83,49313.55,49301.61,47176.66,53231.38,57375.71,50240.3,63979.52,53410.97,34698.0,28984.88,40098.41,70491.4,99975.63,43736.88,12774.61,70749.77,57276.18,91764.27
118,42892.14,42470.73,22405.83,14302.53,27003.53,36628.25,24374.2,54399.64,9602.08,31947.83,42838.66,52772.41,12140.33,17242.25,33070.84,27410.52,26362.85,6591.45,14804.5,43732.72,21614.09,11316.34,71757.49,62491.14,56773.65,65708.14,49057.81,69661.41,66079.45,78815.13,47196.34,46345.88,34471.21,27114.34,20593.65,51067.08,48728.71,36733.42,26078.46,14302.53,55854.93,11792.51,49776.59,16485.58,32161.56,53487.87,49186.79,51368.63,30739.48,54872.84,50354.69,17968.55,25669.22,31758.19,47324.56,47969.18,49705.66,25337.79,56769.58,62940.43,17525.45,15953.99,72403.8,70995.81,25501.67,12269.69,26687.27,24207.41,40035.5,11600.66,16117.32,26365.88,17676.97,17328.66,47798.16,45091.98,45775.91,14286.36,34235.89,68055.2,31410.29,33874.02,23932.37,32061.56,21391.73,53926.41,67906.31,44780.6,67791.09,63318.05,63077.14,11777.99,13216.81,17445.03,54590.35,23901.89,66103.05,52867.48,45327.24,13214.6,40563.0,11726.97,56586.23,45096.91,17978.47,19790.76,51621.96,24471.31,11923.24,33050.29,69108.77,38837.05,14485.3,31429.72,59198.39,19854.41,71999.8,57065.51,0.0,21908.48,16318.81,72479.88,12082.42,67515.06,36670.91,15607.33,14079.37,43694.94,14951.82,23327.88,27837.82,73283.13,56187.88,36632.26,10649.91,20778.13,51621.96,45612.25,41248.54,23214.06,36953.24,58100.44,70728.51,50108.42,23074.39,53570.17,53360.81,5234.29,55300.61,45306.29,72031.77,71070.61,91327.16,8750.4,63337.97,63337.97,59578.13,30889.54,8809.26,44182.25,12173.38,14737.49,9273.83,13011.26,18103.41,14162.33,25148.16,53096.16,40442.98,29212.94,67515.06,17337.42,53970.69,18882.26,3667.33,81183.27
119,37307.94,58921.0,40477.11,15562.78,16647.6,55218.46,17149.48,41763.0,15300.34,51974.58,37254.46,40135.77,15460.96,33107.7,48186.39,38418.0,45774.09,27749.08,35091.34,38148.51,4196.58,14842.21,83225.88,79788.01,75775.91,83915.04,65508.07,81323.2,75257.22,73746.11,28453.14,50632.38,27147.89,43505.04,1787.47,66594.44,68046.46,51222.36,33911.63,15562.78,72690.8,21127.05,37139.95,28715.24,12880.21,43156.63,65637.05,32625.42,30673.32,74369.72,59532.46,13010.17,16993.78,31661.67,62851.92,29225.98,72759.55,27142.71,76087.34,83020.76,33390.89,22475.43,83872.18,82464.2,29384.63,21604.22,38715.97,35214.9,46129.21,30419.21,11628.36,32730.27,7619.05,13044.16,68404.82,65405.32,50062.41,23584.4,18168.84,67153.69,14468.13,18378.34,43343.61,47588.93,4677.21,41289.76,67004.8,39196.4,79259.48,47543.0,72254.91,31163.59,17350.43,36762.79,47795.34,43219.64,85420.8,40230.84,26584.04,16827.17,24787.95,32453.8,36868.01,35854.27,37296.22,29959.15,32878.76,20628.69,30741.79,48577.64,82835.7,24647.69,20080.42,14781.55,54129.36,2097.37,83468.18,38738.86,21908.48,0.0,35636.57,83948.27,22706.35,79350.84,29342.12,17964.71,15087.04,49788.65,17064.98,5300.5,9463.93,84751.52,75505.63,50844.59,10976.18,3052.66,32878.76,65925.59,55460.86,5636.22,27046.65,53031.41,84167.46,66558.69,13822.08,40933.52,40724.17,17458.93,67494.36,62142.16,83500.16,68343.98,82753.22,20917.23,47562.92,47562.92,45661.17,22315.6,12311.46,31858.38,10624.83,18674.33,20823.88,15683.26,29422.48,18853.92,4885.64,40459.52,25224.14,38378.54,79350.84,12379.05,38195.64,35592.75,22119.14,80281.76
