,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
160,22313.73,35315.93,21531.77,4463.55,11324.54,32650.11,9431.43,31049.71,3404.56,30314.53,22275.22,29878.1,3970.23,16225.81,32524.87,28449.51,25345.56,12970.01,17654.04,22918.94,8360.83,3524.74,62945.41,53707.45,49590.87,56023.68,40058.62,61575.48,57207.96,58479.97,27692.0,29713.53,16701.26,28236.25,7562.29,45482.14,43798.61,35161.98,17674.62,4463.55,44725.55,8033.21,27721.13,13496.66,15630.8,30990.26,40151.48,30696.05,26647.14,45934.43,45886.18,4819.39,17618.46,27380.61,42787.55,28248.45,44775.05,22757.94,48715.16,54030.92,16429.71,8479.4,63410.73,62397.01,24372.1,8376.77,20172.56,26143.29,26471.23,14290.1,3486.51,26780.97,5201.92,4505.88,41639.65,39984.64,29303.16,9802.48,20287.31,43802.55,15089.89,20438.15,23595.63,31798.21,9658.93,30708.99,43695.34,23673.41,60089.63,38063.43,55046.31,14826.06,5343.0,21274.39,39795.52,25923.32,55435.19,29946.55,26346.25,5373.88,21679.83,17124.7,32620.07,31679.43,21658.46,13867.64,30878.46,10170.73,14522.36,32510.09,58472.14,24357.26,6755.01,15103.88,44355.93,7400.98,63119.88,33967.07,8764.79,7649.83,20463.52,63465.52,9170.29,60155.4,26509.22,6192.91,4121.01,29106.02,5545.12,10265.98,13649.84,64043.84,49169.19,30186.58,291.19,8460.61,30878.46,40359.23,33510.27,10320.76,25713.62,43565.44,59638.34,40815.06,15334.83,30452.48,30301.76,10461.13,48530.29,37130.55,63142.9,46156.66,64965.11,7430.51,38077.77,38077.77,35370.7,21450.15,1531.13,29548.93,0.0,6420.47,7363.3,4550.29,13481.24,6212.75,10723.45,30111.2,25261.45,20890.78,60155.4,4364.98,31333.35,22309.18,11321.77,53254.68
161,22160.71,29231.17,17909.72,3203.58,15087.48,26565.35,11788.88,34273.67,4139.92,24229.77,22122.2,32769.9,2544.42,11791.33,34434.36,30359.0,21642.03,13612.11,15724.08,19770.52,13762.4,2971.25,62288.7,55616.94,51500.36,57933.17,33973.86,60779.52,58200.54,64275.57,33487.6,24348.25,17663.12,30145.74,13357.88,47391.64,44855.13,37071.48,12309.33,3203.58,41022.01,3537.16,30390.35,8518.84,19990.15,32571.4,34066.72,36491.65,31146.79,43428.13,46878.76,8196.93,23414.05,31880.26,44697.04,34044.04,41071.52,27257.58,46208.86,55940.41,11995.24,3013.86,62754.02,61740.3,28984.65,3714.58,14427.58,28052.78,21105.95,12211.05,5400.06,29606.87,9470.44,5498.56,37936.11,33899.88,23937.88,4824.67,26082.9,39399.65,19803.77,26233.74,19892.09,33707.7,15454.52,34471.93,39292.45,20536.02,59432.92,46472.82,56038.89,11715.71,1704.94,23183.88,45591.11,27832.81,52928.89,32806.84,32141.84,1628.32,26819.29,19089.4,35370.23,37475.02,23567.95,8402.1,36674.05,10920.95,12363.58,34419.58,60381.63,30152.86,1464.89,19817.76,50151.52,13196.57,62463.17,38326.41,10610.91,13445.43,22373.01,62808.81,5122.04,59234.17,32304.81,1637.32,3042.9,23740.74,4066.95,16061.57,19445.44,63387.13,47056.05,23416.16,6461.63,14256.2,36674.05,34274.47,26739.86,16116.35,31509.21,49361.03,61547.84,34730.3,21130.43,32911.52,35524.33,12783.09,50439.78,33427.02,62486.19,41570.76,70760.7,5447.9,46361.53,46361.53,41398.3,27245.74,6170.85,35344.52,6420.47,0.0,5380.69,2586.96,8015.7,762.06,16519.04,32971.48,31057.04,15525.49,59234.17,7742.52,37360.95,24218.67,13009.04,48851.79
162,26755.03,27484.22,13700.06,6368.22,18135.95,24818.39,15857.44,36887.35,3958.81,22482.81,26716.52,35383.58,4330.92,8394.1,30501.07,26425.71,18033.02,9047.78,11946.41,24493.49,15704.09,4428.93,58355.41,51683.64,47567.06,53999.87,32226.9,56846.23,54267.25,62567.3,35035.27,26804.42,21035.4,26212.44,14905.56,43458.34,41207.91,32571.29,12211.91,6368.22,37413.0,2549.27,33004.03,6845.39,22974.07,35185.09,32319.77,38039.32,27952.95,39819.12,42945.46,11245.4,24302.37,28686.42,40763.74,35591.72,37462.51,24063.74,42599.85,52007.11,8598.0,5545.51,58820.72,57807.0,25051.36,2522.17,14190.58,24119.48,23562.12,8433.39,8448.53,25673.58,12518.91,8547.03,34327.11,32152.92,26394.04,3729.32,27663.57,44122.62,22852.24,27403.02,16283.08,29774.41,17002.2,37520.39,44015.41,25258.99,55499.62,47139.5,52105.59,7938.05,5069.34,18683.7,45125.52,23332.63,49319.88,35420.52,33689.52,5389.33,29867.76,14783.34,38418.7,38290.26,19067.76,8766.87,38221.73,14293.22,8585.91,30486.28,56448.34,30611.32,4320.63,22866.22,48443.27,14744.25,58529.87,41310.34,6677.13,14993.1,17872.82,58875.52,2135.39,55300.87,32223.56,6607.42,6207.54,26196.91,7439.22,17609.25,20993.11,59453.84,43447.04,22354.86,7157.42,15803.88,38221.73,32527.52,25678.56,17664.03,32426.82,47652.77,57614.54,32983.34,20048.09,35525.2,37113.17,9589.25,46506.48,29818.01,58552.89,46293.73,71575.94,376.94,47153.84,47153.84,44446.77,28060.98,6694.24,35635.79,7363.3,5380.69,0.0,5438.53,7551.98,4636.19,18066.72,35585.17,31451.31,16009.05,55300.87,10790.99,40409.42,20285.37,8444.71,53574.76
163,21965.56,31473.4,20188.89,1188.92,12933.94,28807.57,10655.43,31296.73,2487.04,26471.99,21927.05,29792.96,1245.29,14070.5,33191.49,29116.13,22953.97,13275.92,16489.63,22570.77,11608.86,1696.14,61045.84,54374.07,50257.49,56690.3,36216.08,59536.66,56957.68,62122.03,31334.06,25857.0,15444.77,28902.87,11204.34,46148.77,44465.23,35828.61,13818.08,1188.92,42333.96,4772.67,27413.4,10798.01,17836.61,29594.46,36308.95,34338.11,29903.92,44740.07,45635.89,6043.39,21260.51,30637.39,43454.17,31890.5,42383.46,26014.71,47520.8,54697.54,14274.4,5232.65,61511.15,60497.43,27741.78,5678.13,16925.81,26809.91,22614.69,13125.69,3246.52,28364.01,7316.9,3345.02,39248.06,36142.11,25446.62,7103.84,23929.37,40129.01,17650.23,24080.2,21204.04,32464.83,13300.98,32318.39,40021.8,23325.24,58190.05,41937.49,54796.02,12859.0,1633.75,21941.01,43437.57,26589.95,54240.84,29829.9,29988.3,1257.01,24665.75,19038.55,33216.7,35321.48,22325.08,10620.9,34520.51,8702.6,13357.95,33176.71,59138.76,27999.32,3508.26,17664.22,47997.98,11043.03,61220.3,36172.88,9368.04,11291.89,21130.14,61565.95,6357.55,57991.3,30151.27,2366.68,1028.24,25249.49,1848.59,13908.03,17291.9,62144.26,48367.99,25658.39,4591.45,12102.67,34520.51,36516.7,28982.08,13962.81,29355.67,47207.49,60304.96,36972.52,18976.89,29934.58,31911.16,11540.22,49196.91,34738.96,61243.32,42300.12,68607.16,5505.73,41951.83,41951.83,39244.76,25092.2,4466.4,33190.98,4550.29,2586.96,5438.53,0.0,10234.5,2966.0,14365.5,29994.54,28903.5,17034.24,57991.3,5588.98,35207.41,22975.8,11925.03,49581.14
164,23390.11,22030.91,10883.79,10784.36,22826.06,19365.09,19384.71,38955.69,10220.66,17029.51,23512.94,37451.91,9605.19,4765.4,36606.02,32530.65,15833.07,13870.95,13955.91,22752.27,21500.98,10032.02,64460.36,57788.59,53672.01,60104.82,26773.6,62951.18,60372.2,69383.37,41226.18,20612.55,24180.58,32317.39,21096.46,49563.29,40655.88,38676.24,7210.87,10784.36,36267.23,5838.56,35072.36,2243.59,27728.73,37253.42,26866.46,44230.23,34769.0,36773.84,49050.41,15935.51,31118.43,35502.48,46868.69,41782.62,36316.74,30879.8,42009.6,58112.06,4389.12,4899.46,64925.67,63911.95,31156.3,5325.71,7483.33,30224.43,16283.19,9159.17,13138.64,31778.53,17209.02,13237.14,33181.34,26699.62,20202.17,4078.97,33821.48,42209.59,27542.35,33972.32,14083.13,35879.36,23193.1,41086.79,42102.38,23517.77,61604.57,51154.84,58210.54,8663.83,8831.15,24788.64,51941.58,29437.58,48729.63,37488.86,39880.42,9151.13,34557.87,16427.88,43108.82,45106.32,25172.71,1150.46,44412.63,18516.79,9311.69,36591.23,62553.28,37891.44,6728.68,27556.34,55259.32,20935.15,64634.82,46065.0,13034.4,21184.01,23977.77,64980.46,5594.66,61405.82,39039.62,9514.49,10623.69,18917.98,11662.78,23800.15,27184.02,65558.78,42856.79,16215.91,13522.41,21994.79,44412.63,27074.22,19539.6,23854.93,39242.88,54468.83,63719.48,27530.04,26864.15,37593.54,40206.35,16405.31,52611.43,28672.24,64657.84,44380.7,78391.99,7824.3,51043.55,51043.55,49136.88,34877.04,12956.09,43083.11,13481.24,8015.7,7551.98,10234.5,0.0,7714.57,24257.62,37653.5,38795.62,8490.98,61405.82,15481.1,45099.53,26390.32,14549.66,51661.73
165,23391.59,28915.39,17593.94,3357.53,15216.78,26249.57,11957.88,33684.08,3916.06,23913.99,23353.08,32180.31,2336.69,11475.55,34020.25,29944.89,21326.25,13004.8,15265.28,21003.92,13891.69,2763.52,61874.59,55202.82,51086.25,57519.06,33658.07,60365.41,57786.43,64404.86,33616.89,24585.57,17832.13,29731.63,13487.17,46977.53,44539.36,36657.37,11300.38,3357.53,40706.23,3078.37,29800.76,8203.07,20119.44,31981.81,33750.94,36620.94,30732.68,43112.35,46464.65,8326.22,23543.34,31466.15,44282.93,34173.34,40755.73,26843.47,45893.07,55526.3,11679.46,2712.73,62339.91,61326.19,28570.54,3255.78,14126.44,27638.67,21343.27,11752.25,5529.35,29192.76,9599.73,5627.86,37620.33,33584.1,24175.2,4508.89,26212.2,40633.05,19933.07,26363.04,19576.31,33293.59,15583.81,34601.22,40525.85,21769.42,59018.81,45883.23,55624.78,11256.92,1404.31,22769.77,45720.4,27418.71,52613.11,32217.25,32271.13,1724.3,26948.58,18630.6,35499.53,37604.32,23153.84,8100.97,36803.35,11089.95,11904.78,34005.47,59967.52,30282.15,1056.74,19947.05,50280.82,13325.87,62049.06,38455.71,10196.8,13574.72,21958.9,62394.7,4663.24,58820.06,32434.11,2942.39,3196.85,23978.06,4235.95,16190.87,19574.73,62973.02,46740.27,23100.38,6253.91,14385.5,36803.35,33958.69,26424.08,16245.65,31638.51,49490.32,61133.72,34414.52,21259.72,32321.93,34934.74,12368.98,50025.67,33111.24,62072.08,42804.16,70889.99,4703.4,45771.94,45771.94,41527.59,27375.04,5963.13,35473.82,6212.75,762.06,4636.19,2966.0,7714.57,0.0,16648.34,32381.89,31186.33,14449.85,58820.06,7871.81,37490.24,23804.56,12401.73,50085.19
166,29017.95,45496.52,32777.85,14278.76,12330.95,42830.7,12992.08,29017.64,14089.79,40495.12,28979.44,27846.03,14205.43,26911.04,37026.64,29993.45,35626.89,22311.81,27876.8,29623.15,3567.06,13759.95,59150.66,57759.6,54870.88,60731.05,50239.21,58864.94,54497.42,53229.55,18911.49,39528.75,19883.31,33656.09,3655.28,50280.36,51325.88,39212.5,27489.83,14278.76,55006.87,18284.96,25689.06,23748.41,6646.21,30021.03,50332.07,22682.54,22397.13,56642.49,43175.64,11592.17,12547.88,23108.73,47585.76,19467.93,52922.12,21875.25,57115.3,60087.14,27114.94,19255.78,60416.59,59635.69,23489.41,18628.52,30948.94,27687.22,36286.44,24998.16,11446.0,25898.28,6759.96,12465.36,51920.97,50165.23,39118.37,20054.23,12910.25,50506.76,7789.5,13061.09,33876.95,36596.43,4681.83,28676.92,50399.56,30377.62,57379.09,31603.36,52335.77,25125.83,15565.83,28801.66,34776.87,33450.6,63835.33,27914.48,17565.73,15189.09,15219.76,25699.21,23635.47,25643.69,29185.73,24644.02,22864.94,15930.98,25230.42,37308.3,59953.91,17575.0,17531.38,8015.17,39105.51,3842.65,58498.14,24982.48,18106.59,3517.64,27990.79,60981.26,19422.04,57444.86,21438.65,16008.12,13936.22,38921.23,15360.34,3260.1,6865.04,60907.36,56696.46,39681.52,10976.42,3625.4,22864.94,50539.82,43005.21,3785.78,19302.23,38201.03,60912.76,50995.65,10264.26,28420.41,28269.69,14902.93,48908.18,47411.88,58580.25,51363.8,59946.46,18133.92,31617.7,31617.7,29966.53,16379.58,11937.82,22766.66,10723.45,16519.04,18066.72,14365.5,24257.62,16648.34,0.0,28079.13,17990.05,30705.99,57444.86,11137.76,24873.28,27959.23,18258.28,59958.9
167,21899.94,58543.86,48004.05,30384.28,18679.87,55878.04,21711.47,2178.22,32030.17,53542.46,21861.43,409.93,30788.43,41885.67,61989.17,56475.57,52683.68,42819.05,46655.85,19879.29,26591.7,31239.27,85263.05,85305.86,82417.14,88277.3,60197.23,86126.46,82043.68,79341.94,30802.81,41387.87,16614.54,57700.55,30101.65,74946.45,73262.91,64626.29,36267.43,30384.28,72063.66,34346.9,3333.18,38613.18,23648.7,2429.57,60290.09,24623.49,49943.39,74469.77,70721.9,24854.59,40094.14,50654.99,72251.84,30613.69,72113.16,48357.38,77250.5,83495.22,42089.57,33101.43,86528.98,85748.08,49971.55,35259.13,40718.42,54169.35,45064.04,43142.82,28493.23,52380.41,26391.51,27604.89,68977.76,63212.57,41357.84,35374.34,39022.64,38452.72,20636.69,39173.48,50933.74,61262.51,32182.24,4085.22,37711.68,20169.64,84925.34,13983.95,79882.02,42647.48,31299.39,50738.69,60889.26,55387.62,83970.53,569.61,34717.09,30898.0,18071.54,48581.68,18757.32,51756.08,51122.75,37317.01,25176.12,21257.22,43295.35,61974.38,87500.17,43687.39,33009.44,20650.68,65217.9,30324.78,84610.52,20868.99,38229.09,29130.78,49927.81,87093.65,36890.03,84991.12,48984.91,31468.33,30559.13,47698.84,28146.97,31804.41,33029.09,87019.75,78097.69,52042.26,30364.17,31012.58,25176.12,63587.16,58716.42,32103.35,45414.62,64313.42,88459.02,64042.99,37810.52,381.38,3204.78,37933.17,76454.44,64468.66,84692.64,40194.91,86058.86,35652.37,13872.66,13872.66,15721.05,43925.84,31845.08,48879.05,30111.2,32971.48,35585.17,29994.54,37653.5,32381.89,28079.13,0.0,44102.45,39483.59,84991.12,25846.2,11683.7,51773.48,40786.07,45328.55
168,44578.91,57279.36,43108.75,28816.76,29325.62,53348.87,30064.86,45040.96,28627.79,49978.96,44540.4,43869.35,28743.43,38189.24,30861.12,22958.91,45957.79,32924.09,36555.47,45184.11,20866.74,28297.94,42936.92,46691.0,43802.28,49662.45,62022.04,43800.34,43051.93,37015.82,17482.35,54066.74,36877.97,30618.83,17258.97,43972.48,53110.82,35911.41,42027.82,28816.76,67759.94,32822.96,41712.37,37688.06,20453.94,46044.35,62114.91,24240.52,16652.26,63373.52,32107.04,27084.57,10783.06,16247.45,41629.37,17606.38,62910.8,14073.18,63016.79,49018.54,38393.14,33793.77,44202.85,43421.96,16917.73,33166.52,45033.26,20652.69,50824.44,35329.06,26089.66,17374.65,23202.98,27109.03,61537.39,59442.73,53656.37,34592.23,4969.76,66067.73,23537.77,4826.45,44207.86,31734.12,15165.66,44700.23,65960.52,45938.59,43065.23,38736.53,41470.83,35456.73,30103.83,32313.3,18563.14,36962.24,69307.79,43937.8,13422.12,29727.09,28829.71,33485.14,29508.93,9224.51,32697.37,39182.02,24422.92,32569.88,35561.32,32429.46,49088.97,1285.22,32069.38,23763.43,22891.78,16726.73,42284.4,28870.75,29118.81,18161.3,31502.43,44767.52,33473.49,43131.01,10073.71,30546.12,28474.22,53459.23,29898.33,15190.53,11594.0,44693.63,62136.95,52150.0,25514.42,16083.33,24422.92,59817.33,55473.7,14442.85,3088.49,21987.29,50047.82,62778.48,11678.45,44443.73,44293.01,25785.02,37839.58,60164.94,42366.52,66924.77,43732.73,31074.45,38750.88,38750.88,35338.29,8077.1,26482.78,6347.49,25261.45,31057.04,31451.31,28903.5,38795.62,31186.33,17990.05,44102.45,0.0,45243.99,43131.01,26630.16,36546.32,30031.02,28973.94,75519.86
169,20456.86,19450.47,12930.36,17400.75,26387.83,18701.4,22081.26,40785.78,18370.45,16365.82,20579.69,39282.01,16340.47,8641.9,44283.64,40208.28,17642.95,21548.57,19473.45,19819.02,27949.35,16767.3,72137.98,65466.21,61349.64,67782.45,22846.63,70628.8,68049.82,77967.71,47674.55,14373.84,26010.67,37136.22,27544.83,57240.92,45574.43,42315.45,4231.24,17400.75,37372.06,13988.34,36902.45,9163.66,34177.1,39083.51,22939.49,50678.6,43353.35,38717.77,56728.04,21463.96,37601.0,44086.82,51707.84,48230.99,38260.67,39464.14,44310.01,65789.69,8368.67,11281.77,72603.3,71589.58,38833.93,13475.5,2065.28,37902.06,8164.18,15424.28,19587.01,39456.15,23657.39,19685.51,35125.27,26035.93,13580.68,12228.75,40269.86,35633.45,33990.72,40420.7,16027.06,43556.98,29641.47,42916.88,35526.25,20584.52,69282.2,52984.93,65888.17,14928.94,15566.43,28427.86,59778.06,33076.79,51030.05,39318.95,46328.79,16075.6,39795.37,22887.37,48346.32,51661.97,30924.05,7236.82,50861.0,20226.09,16174.15,44268.86,70230.91,44339.8,13463.96,34004.71,63843.67,27383.52,72312.45,50753.61,21033.22,27632.38,27616.98,72658.09,13744.44,69083.45,47623.97,14720.76,17240.07,10798.98,16880.98,30248.52,33632.39,73236.41,45157.2,14691.67,20931.94,28443.15,50861.0,26410.52,18015.36,30303.3,45696.16,63053.18,71397.12,25090.41,35317.38,39423.63,42036.44,24989.66,60289.06,30616.17,72335.47,37177.91,84947.65,16246.13,52873.64,52873.64,52996.55,41432.69,19966.91,49531.47,20890.78,15525.49,16009.05,17034.24,8490.98,14449.85,30705.99,39483.59,45243.99,0.0,69083.45,21929.47,48959.2,34067.95,22227.29,45085.59
170,80501.05,71648.48,57201.8,63710.71,68802.59,69054.59,66302.2,85929.63,55536.72,64072.01,80462.55,84758.02,57364.25,60464.61,28048.18,29401.99,62708.72,47280.75,49286.42,81106.26,59837.89,56770.98,3369.93,11937.2,15166.18,15268.43,76391.17,1585.82,3296.57,14947.98,60593.81,81992.62,74158.89,29944.87,56185.77,17749.44,42311.25,31639.79,66882.57,63710.71,60144.69,57114.3,82601.05,59919.79,61342.61,86933.02,76484.04,67351.97,34482.86,57264.9,12849.33,63006.71,44969.93,30474.21,26021.68,60717.84,57613.97,38542.9,41571.14,17146.88,60668.51,60110.55,3039.91,2213.71,35252.5,57457.87,67264.98,31181.39,76875.66,51330.35,62011.81,31927.8,60324.96,63031.18,60732.82,70287.19,81582.24,58657.55,45835.32,101989.87,64426.45,45692.02,59984.89,28275.01,54383.0,85588.91,101882.66,81860.73,609.05,81847.98,6782.2,51739.84,58139.3,38316.05,27235.6,34004.38,45355.45,84826.48,56533.57,58137.7,72131.75,44382.38,72620.39,36375.71,40119.77,62620.71,67534.38,68358.05,51486.07,28967.97,8750.41,41883.03,59090.16,64652.11,23162.09,55653.53,3544.4,71982.21,48610.67,57132.45,39924.85,3085.04,57323.05,0.0,36753.48,59860.43,63368.18,79510.45,59388.49,54463.9,53034.31,3673.02,42107.66,68813.24,60408.38,55507.2,67534.38,71204.77,72559.7,54067.44,40788.86,21676.13,9740.61,75039.59,47506.64,85332.41,85181.68,52306.83,13581.4,66355.67,3567.42,102846.91,40768.05,54924.01,81862.33,81862.33,78449.74,41808.64,59849.03,39086.64,60155.4,59234.17,55300.87,57991.3,61405.82,58820.06,57444.86,84991.12,43131.01,69083.45,0.0,62552.3,79657.77,35685.48,47132.98,111442.01
171,18485.95,36720.0,25435.49,5502.24,8800.41,34054.18,5855.79,26784.71,7839.5,31718.6,18447.44,25613.1,6597.75,19317.11,36242.95,32167.59,28635.58,16688.09,21842.09,19091.15,8709.85,7048.6,65342.31,57425.53,53308.95,59741.76,41462.69,63972.39,59604.87,60876.88,28955.05,30752.22,12873.47,31954.33,9889.9,49200.23,47516.69,38880.07,18713.31,5502.24,48015.56,10019.27,23456.13,16044.62,14937.59,27162.48,41555.55,30973.93,29044.04,50421.68,48283.08,991.6,20015.36,29777.52,46505.63,29511.49,48065.06,25154.84,53202.4,57749.0,19521.01,10479.26,65807.63,64793.91,26769.0,10924.73,22172.41,29861.37,27509.92,18478.15,2361.62,29177.87,4417.88,2297.14,44929.66,41388.71,30341.85,12350.44,21550.35,39974.76,13826.54,21701.19,26885.64,35516.29,11629.48,26443.99,39867.56,19845.62,62486.53,37803.95,57443.21,18540.6,6789.31,24992.47,42192.42,29641.4,59922.44,25681.55,27609.29,6412.57,20532.21,20842.79,29083.16,34076.33,25376.54,15867.5,31156.33,6342.95,18710.41,36228.17,65061.36,26215.1,8754.86,13840.53,46752.83,9950.94,65516.78,31490.44,12482.87,8912.88,24181.6,65862.42,11604.15,62552.3,28906.12,7231.6,5159.7,30144.71,3583.69,12285.17,15282.85,66440.74,54049.59,30904.99,4617.95,10638.73,31156.33,41763.3,34228.69,12498.88,27942.33,45962.34,66020.2,42219.13,17731.74,27502.6,26036.76,14179.21,54015.63,40420.56,65539.8,40831.8,67362.01,10858.2,37818.29,37818.29,35111.22,23847.05,6098.86,31406.77,4364.98,7742.52,10790.99,5588.98,15481.1,7871.81,11137.76,25846.2,26630.16,21929.47,62552.3,0.0,31073.87,26027.26,15039.86,49426.9
172,32931.71,66338.43,55053.92,35120.67,22800.24,63672.61,27038.31,10648.61,34699.69,61337.02,32893.21,11721.3,36216.18,48935.54,61009.79,53976.6,58254.0,43064.0,51460.52,33536.92,26585.41,36667.03,79463.69,82268.39,79379.68,85239.84,71081.12,80327.1,79578.69,74129.17,19131.5,52419.64,24758.76,57639.24,27638.43,79549.88,73892.59,63195.65,45743.04,35120.67,77633.98,39637.7,13187.93,45663.05,20442.84,13987.21,71173.98,12952.17,46905.93,80040.1,67684.43,29281.24,37056.68,47617.53,71568.91,18942.37,77683.49,45858.41,82820.83,84595.94,49139.44,40097.68,80729.62,79948.72,48287.81,40543.16,50194.02,51670.37,54539.65,48096.58,31980.04,48744.73,26385.22,32999.41,74548.09,71007.14,52389.62,41968.87,35415.43,50008.84,17430.84,35566.27,56504.07,60579.58,28730.42,9136.59,49267.79,34291.39,79592.0,6742.46,76844.56,48159.03,36407.74,51368.38,55089.9,56017.31,89540.87,11426.27,23045.77,36031.0,9845.94,47218.69,7086.0,46049.61,51752.44,45485.93,13504.8,29816.83,48328.84,61291.46,84462.7,37811.98,38373.29,17444.82,59418.54,27825.8,78811.16,9197.67,38858.78,27500.79,50557.5,81294.29,41222.58,79657.77,46600.48,36850.03,34778.13,57174.44,32855.9,30030.44,29500.06,81220.39,79263.18,60523.42,31586.32,27608.56,13504.8,71381.73,63847.12,30329.38,39615.26,58514.06,85421.55,71837.55,34773.05,11919.16,8700.6,37926.88,73416.98,70038.99,78893.28,51751.02,73076.89,40476.62,6756.81,6756.81,4049.73,40888.37,32871.91,43172.59,31333.35,37360.95,40409.42,35207.41,45099.53,37490.24,24873.28,11683.7,36546.32,48959.2,79657.77,31073.87,0.0,51942.38,41415.76,56884.66
173,44489.95,36642.27,22195.59,23905.49,32986.82,32435.7,31093.71,52711.99,20521.22,29065.8,44451.45,51540.38,22348.75,25449.11,10894.96,10253.7,25044.62,12274.54,14280.2,45095.16,28332.11,21755.48,38740.01,32077.53,27960.95,34393.76,41384.96,37230.83,34594.76,48988.05,43833.86,46977.12,38363.54,6606.33,24680.0,23852.23,30728.54,12540.79,31867.07,23905.49,42208.46,22098.8,49383.4,24904.29,33715.31,52118.85,41477.82,46837.91,16311.28,39264.54,22929.96,26481.67,22122.94,15882.24,21157.63,44390.3,39405.56,17610.39,36517.96,32401.01,25653.01,25095.05,39205.32,38191.61,14861.26,22442.37,32249.49,10297.0,41860.16,16324.13,25148.79,12656.33,26271.74,26084.3,35985.91,38726.7,46566.75,23642.05,30917.38,62607.26,34858.61,30656.82,23294.69,10168.3,25254.61,52371.27,62500.06,45849.63,35884.23,58672.46,31267.83,16733.63,23123.79,8204.33,37512.52,9304.94,43782.26,51608.83,42488.1,23122.2,42288.86,9376.17,50594.56,29859.77,8588.39,27605.21,47020.31,31226.99,16479.86,10880.17,36842.23,28874.77,24074.66,35084.27,34934.0,24147.75,38914.48,50939.64,13595.17,25626.67,7393.45,39260.12,22307.55,35685.48,22876.34,24844.93,23744.82,44494.95,24372.99,26648.63,28705.78,39838.44,36099.13,33807.03,21212.28,24812.83,47020.31,39101.29,37553.48,26566.68,27518.44,33058.1,38008.43,42503.47,23835.88,52114.76,51964.04,14022.54,26900.37,34613.46,38937.5,64778.37,62213.35,19908.51,58686.8,58686.8,56925.62,22629.74,19887.02,30528.95,22309.18,24218.67,20285.37,22975.8,26390.32,23804.56,27959.23,51773.48,30031.02,34067.95,35685.48,26027.26,51942.38,0.0,12117.48,72059.4
174,33439.18,31772.89,17326.2,12854.72,21999.42,27566.32,20106.31,41724.59,9470.45,24196.42,33400.67,40552.98,11297.97,13608.45,22333.17,18257.81,20175.24,3799.1,7796.96,34044.39,17455.14,10704.71,50187.51,43515.75,39399.17,45831.98,36515.58,48678.34,46099.36,56601.85,34132.91,35136.46,27376.14,18044.55,14979.05,35290.45,33040.02,24403.4,20026.41,12854.72,38562.7,10258.14,38396.0,13063.63,24014.36,41068.08,36608.44,37136.96,21987.49,37433.94,34777.57,15494.26,18336.91,20731.6,32595.85,34689.35,33713.57,18098.28,38829.43,43839.22,13812.35,13254.39,50652.83,49639.11,16883.46,10601.71,20408.83,15951.59,30019.5,9546.51,14161.39,17505.68,15284.34,15033.53,32340.16,33660.18,34726.09,11801.39,24256.95,51831.49,25172.31,23996.39,18425.3,21606.51,15553.66,41383.86,51724.29,34798.86,47331.73,48145.84,43937.7,9674.18,12312.87,10515.8,39160.07,15164.74,45549.47,40621.43,32787.15,12071.43,31762.25,6344.29,40893.61,32324.8,10899.87,15764.55,37319.36,20176.22,9778.77,22318.39,48280.44,27817.69,12029.51,25186.29,42477.81,14446.8,50361.98,41238.7,2640.47,15925.72,9704.93,50707.63,10466.89,47132.98,26258.1,13850.94,12694.04,32654.29,13322.21,16947.68,20194.81,51285.94,38410.61,27569.21,10224.87,15111.88,37319.36,34034.78,30892.91,16865.73,26461.36,41169.24,49446.64,37272.02,17184.21,41127.36,40976.64,4901.16,38338.59,30967.71,50385.0,54002.61,65610.48,8067.85,48160.18,48160.18,47224.67,22095.52,8899.62,31666.24,11321.77,13009.04,8444.71,11925.03,14549.66,12401.73,18258.28,40786.07,28973.94,22227.29,47132.98,15039.86,41415.76,12117.48,0.0,61283.63
